-3264,4536,-20188,10178,-4918,260
-4108,5360,-18040,3353,-1494,-178
-3984,4524,-17756,2568,-372,331
-4120,7416,-19256,-1463,9450,-1018
2088,2780,-31720,-12366,12521,-169
-7596,-3112,-22196,-15550,18079,1120
-8972,-8736,-24372,-19016,12742,-10606
-3328,-3608,-22640,-17613,7674,-14235
-2148,6092,-17116,-12887,8422,-2704
-3652,3052,-15404,-12848,8285,6367
-5324,-1064,-13824,-11406,6628,12758
-2948,-4064,-9896,-7481,3950,16382
-2048,-5648,-6280,-1261,-1682,5789
-100,-2812,-8904,5545,-8662,1955
2408,2844,-15932,11616,-10715,4196
3880,26840,-32768,-4601,-3866,-547
6192,21968,-28644,-5602,-2828,-2390
-3920,-116,-16412,-3524,1293,8092
3924,-10760,-32208,2271,-10083,-10862
-6236,-5104,-14144,-2486,8279,-2837
-10004,-2704,-13688,2418,1288,-10575
-9192,1648,-18072,7461,-5696,-4817
-6904,-228,-14484,3646,-7080,-9698
-6964,-1456,-14676,6393,-12445,-9238
-5252,772,-13948,10784,-13995,-5114
-1628,3296,-17984,11933,-12940,1238
128,7232,-21988,10052,-8018,-516
-3176,3420,-14872,7111,-5518,-3514
-4624,3032,-17776,8829,-5402,1168
-4536,3708,-19336,4641,-3236,-1919
-3724,3848,-19368,2694,-728,467
-2408,5780,-20628,220,4860,-2176
1040,8736,-32188,-8639,12300,1796
4004,4956,-23508,-10730,17999,3527
-5376,-932,-19152,-14242,21004,-84
-9860,-5532,-28680,-16653,9414,-4976
-644,6688,-20440,-17023,9340,-10879
-3916,5324,-18108,-15306,9089,-1380
-2572,1780,-13380,-13792,4007,7249
-928,-1244,-10676,-8196,5498,16656
-2752,-4800,-8876,-3320,2732,13682
-2084,-4304,-8964,1770,-1928,8279
-616,-5692,-10012,10548,-7457,4250
14844,24424,-32768,14064,-8774,5577
4956,26672,-29968,-4395,-3315,-5513
108,7108,-13280,-5614,2161,3429
-9712,-15984,-29216,-32,-9956,-1354
2048,-1260,-21196,4307,3736,-5398
-9584,-2416,-13472,7588,5606,-1942
-10152,2832,-19404,3584,-5332,-14018
-6476,2300,-13388,7341,-8689,-7247
-6796,3372,-14312,10133,-13182,-229
-5136,1268,-14264,8470,-15764,-133
-2152,-784,-16128,7009,-16687,2566
2556,1796,-21008,8458,-8626,-2726
-5404,3756,-14916,5858,-4472,-5841
-4856,4576,-19060,6332,-6004,-3189
-3460,4476,-20576,5575,-3631,-3183
-1704,4288,-21076,4079,-929,-1459
-1164,6108,-20036,408,4528,-2129
-2216,11024,-27548,-9079,14428,4552
-5160,4744,-21772,-17472,20069,4965
-12916,-4652,-24900,-17247,14474,1398
-7956,-7048,-27204,-18155,8786,-4579
-1728,5156,-19604,-18220,11297,-8161
-7448,3232,-14320,-14860,10108,4794
-444,2136,-11480,-14422,7171,7443
-2544,540,-11000,-7888,4159,18373
-3516,-4132,-10436,-51,1005,13990
-1320,-5844,-7416,6340,-7395,4329
6272,1460,-14104,14701,-10056,4215
7232,32767,-31624,4220,-4389,10892
2452,12580,-16164,-4811,1193,-285
-12128,-17240,-18640,-5605,-6290,2843
-7444,1728,-28060,6726,151,-20888
-5704,-728,-13468,9047,3841,-1179
-6600,1424,-14212,3522,-4393,-10564
-9292,2224,-14624,4344,-7293,-7323
-7020,-3484,-13096,6913,-14529,-4051
-2556,2680,-15892,9517,-17811,-2345
-576,1404,-17256,10299,-17201,218
-3812,4344,-16672,8180,-7386,-6351
-4892,6284,-13884,9516,-7734,-1333
-4696,6488,-18184,5730,-6992,-1622
-3352,3144,-19952,3597,-5545,-1230
-4008,432,-21180,1542,-1882,-393
-2604,2760,-20584,4139,425,-87
-1376,8420,-24064,-2372,9256,-3648
-1148,8140,-22772,-10769,15412,2306
-8960,-456,-19324,-14122,17111,7629
-8248,-6272,-26792,-16794,14966,1857
-5156,-10984,-32012,-26068,12142,-19781
-5180,272,-18136,-19172,9498,-5131
20,3196,-11452,-16390,3627,3115
260,-680,-11020,-9332,5250,13756
-1160,-2904,-7476,-2048,4294,18080
-1000,-6100,-8196,8333,-1539,8599
1292,-2776,-10004,12434,-6798,1792
6216,29328,-28776,9707,-2215,13748
6360,15036,-20372,-6312,-1282,1017
2756,1432,-11368,-1147,-176,4593
-6416,-9488,-32768,3538,-12688,-15838
-6020,-1396,-17904,-1017,5445,-4725
-7624,-828,-10028,4917,1970,-5758
-8196,-68,-17068,6061,-5116,-7076
-10532,6900,-20888,7989,-7013,-2842
-7124,-188,-14504,9448,-16767,-5310
-2540,2544,-15632,12191,-19163,-2406
-324,-15996,-9888,-12206,-12573,4459
-3820,3520,-15480,8684,-5479,-1058
-7388,1968,-11544,6610,-6736,-3110
-3824,5328,-19952,6169,-5735,-4333
-3568,4736,-20196,3552,-3641,-1934
-6660,2356,-18976,4362,114,1273
-344,7004,-19624,1607,3915,-1471
-2512,11300,-31628,-10031,9874,-4354
-4288,2352,-21904,-14407,18657,5751
-10724,-3864,-21800,-16096,14474,-221
-5060,-3092,-26692,-16508,10616,-9606
-2212,120,-19700,-17619,9122,-13644
-5064,4636,-12560,-11658,6716,4927
-2236,4980,-12852,-13008,3289,8327
-1364,-1816,-12616,-10205,2996,15731
-2112,-5956,-9872,-4018,1173,11637
-1040,-6628,-8084,2805,-3668,5018
184,-3000,-9500,13451,-8212,5368
5820,15064,-21236,-6350,711,-3416
5952,14100,-19236,-5993,1683,-1938
4748,12472,-16332,-5675,2428,340
-2700,-14144,-32768,2858,-8839,-7685
-3992,-4528,-17636,-1379,7480,-7060
-9728,-1388,-10028,2202,5798,-9313
-10988,-1116,-14876,3882,1459,-11710
-4948,1748,-15716,3856,-8057,-7806
-7280,-436,-14428,7417,-13060,-8858
-5308,1148,-15844,12455,-15321,-4439
-644,2456,-16580,11354,-14643,3364
1816,4784,-19744,7681,-7260,-3706
-6472,2160,-17032,6488,-5012,-3200
-5156,3612,-18056,7870,-7506,-1218
-4492,6440,-19868,8341,-2801,1794
-4876,5876,-19400,3357,-305,2091
-904,3784,-20072,1856,3387,2169
-3744,9188,-20212,-4866,9018,-4493
-1920,2624,-25612,-14242,20456,2607
-11808,-4992,-20804,-17058,16270,130
-9276,-7232,-28068,-18350,11664,-10848
-3960,-728,-19608,-20542,7255,-19535
-3204,4760,-16156,-13241,7044,1844
-2052,5260,-11892,-13409,5741,8000
-3256,-3068,-10984,-8827,4748,18978
-3332,-5924,-7124,-3352,1358,13702
-576,-4900,-7232,4858,-4827,4854
-728,-2604,-11380,12346,-9340,5674
14288,32767,-32768,6189,-4480,7668
3840,13476,-18732,-5044,1632,3600
12,-4,-14436,-346,1472,15329
-16032,-10816,-28676,-103,-11995,-4664
12188,-6552,-29008,3034,-2177,-10787
-7568,-3624,-13884,1668,7192,-8237
-10448,596,-15500,3418,-656,-14093
-7500,-272,-11848,6053,-6500,-7831
-9140,-200,-16744,8471,-9358,-3860
-5524,1180,-16228,9230,-14052,-7738
-276,4944,-14404,11012,-14897,1386
928,3388,-19756,6477,-9021,-1689
-3380,3052,-16812,6127,-5419,-3055
-7008,1168,-15212,9339,-7149,-2788
-5760,1660,-16852,12098,-8529,72
-3128,7864,-19552,2494,-1174,-2813
-4076,6112,-18740,1279,1761,148
-3416,11088,-20872,-643,8700,2131
-216,9676,-32768,-9034,10403,-408
-10612,-3640,-21792,-17092,19222,-1888
-9232,-8932,-26376,-20995,11822,-13608
-2240,-980,-24312,-18635,5919,-17372
-1072,3592,-14736,-12416,6938,-619
-3132,5192,-14872,-14040,6975,10437
-3528,-2204,-11656,-10414,6712,16023
-3420,-5076,-8460,-5572,3371,15618
-1600,-4644,-6908,1811,-3142,6487
124,-3776,-9712,8374,-9556,1757
11136,6616,-24308,17366,-10550,6252
1100,32767,-32768,-7349,-3875,-153
6284,17584,-20092,-7741,2429,2332
-13560,-14548,-32768,-292,-5216,8000
2712,-8156,-20620,-509,9441,-8105
-11736,-204,-9564,3331,6806,-9835
-10016,-404,-18836,3837,-5613,-11432
-7444,-656,-16048,6323,-8879,-7012
-5672,936,-14540,8577,-12345,-9407
-3852,3804,-16976,9459,-15848,-6784
640,1200,-18980,7727,-10788,-2624
-2400,3232,-16968,7217,-5878,-4392
-5168,4288,-14784,11042,-5605,939
-4116,5176,-15540,10416,-8666,2639
-1832,4596,-20012,6737,-5618,-1268
-2088,5012,-20380,6464,-4803,-1239
-3732,2328,-20176,2845,1933,199
-1460,16208,-28292,-5602,10705,2509
1028,8964,-27932,-7526,11076,3586
-6008,2296,-19944,-12868,19462,7048
-11544,-2844,-22816,-16149,15697,-2449
-9468,-4596,-29460,-17779,9876,-5891
-4092,-2220,-25540,-17641,9136,-9100
-6004,1384,-14700,-12965,6878,5761
-1920,1864,-12260,-12874,2760,8059
-1452,-2148,-9320,-7096,3582,17084
-2888,-5808,-8484,-1727,232,10503
-1228,-4732,-8528,6298,-5200,6244
10820,19684,-29864,11168,-6497,5859
11456,25524,-32768,8364,-4731,5797
5140,16196,-21868,-4666,1926,3906
2520,116,-15136,-2516,2413,9945
-10520,-9468,-30536,1683,-9412,-3350
4852,-4184,-20460,1176,651,-8301
-8488,-3060,-10152,1145,3071,-10471
-10276,-380,-20384,5405,-4992,-16020
-8688,1900,-16164,6117,-7155,-7358
-6908,3040,-15060,8502,-10925,-2718
-5536,1868,-15960,9683,-13923,-1738
-2124,496,-15212,7658,-15667,1543
212,-1392,-18472,5517,-11759,-3878
-3508,2580,-17564,10296,-7214,-1439
-6676,3952,-15240,10630,-6959,-2277
-2436,6040,-21332,7489,-4022,-907
-6300,4044,-19812,1468,-786,-4086
-612,6872,-19772,3065,2932,1565
-2396,10392,-20376,-3093,10043,-1418
-4740,6752,-26476,-13184,17746,7156
-7904,-4572,-23500,-17334,18749,-476
-8064,-7084,-25656,-18361,17224,-2541
-3516,-2588,-21832,-20028,9538,-22298
-3292,4808,-15600,-14051,8675,2062
-1460,4520,-12696,-14849,7318,8533
-3648,-2196,-10240,-11151,7393,18300
-4320,-4508,-6664,-2876,1466,17899
-1464,-3384,-6024,6347,-5647,11824
-332,-4760,-9184,12667,-13996,6839
18380,17480,-32628,14469,-10875,9480
8604,29796,-32768,-7318,-1079,-302
-8636,-6268,-15876,-3031,958,10452
10760,-15268,-32768,1238,-9147,-13573
-10728,-3088,-14724,2443,8969,-5780
-10724,420,-15164,3709,-2047,-19147
-8292,96,-15772,3620,-8226,-13944
-6948,-544,-11960,9103,-9835,-9481
-6768,3584,-15216,12594,-15337,-2162
-2996,4872,-16436,10293,-17733,2880
5392,-260,-21548,5804,-7219,-3855
-4500,2756,-17508,6320,-2909,-2819
-6816,3200,-13836,9022,-5686,-2045
-3300,6372,-24180,10280,-8180,1745
-1060,3572,-21388,4509,-4052,-2033
-3832,1896,-19608,2517,855,-3404
-2732,15392,-20456,182,8164,2918
-896,4424,-26420,-10841,17781,5649
-8544,-4456,-25088,-15960,20744,3168
-10432,-8112,-26924,-20691,15141,-7448
-2412,-4304,-24416,-20008,9088,-15172
-4184,5436,-16364,-13865,9101,2689
-3256,3096,-13620,-14242,6417,9614
-3488,-2872,-11936,-11542,6583,14468
-3220,-6400,-7100,-4902,3134,13614
-1456,-6120,-6568,2935,-2332,6576
-1040,-5864,-9688,11220,-7752,3720
10564,13644,-24880,17186,-6737,8274
3244,27488,-28296,-9508,-3953,-5813
1744,7616,-12972,-4850,4159,10058
-15900,-8988,-19516,-1600,-6764,6809
8160,-4080,-29148,4457,-5359,-14279
-7368,-2632,-13080,3520,6869,598
-7728,436,-18312,3697,-3117,-11033
-7824,2176,-14568,4743,-7096,-4780
-8524,-636,-14936,6527,-11425,-4480
-6968,-88,-16492,7469,-15914,-5341
288,1608,-15652,10557,-16096,1765
-1436,1560,-16976,9633,-6665,-2241
-6728,4592,-16920,9592,-7306,-2528
-4452,3540,-16740,9324,-8772,-3161
-1276,4300,-18236,10055,-7985,-944
-5628,5632,-20352,2137,-1921,-3263
-1544,4656,-20992,2203,1706,1001
-1808,13036,-21592,-4676,9381,-3681
560,4336,-22040,-13007,17222,2506
-7956,-4688,-21780,-18948,18605,-1336
-8456,-7848,-27708,-19673,12953,-6861
-3456,88,-21864,-18097,8847,-13842
-1376,8400,-16860,-14844,8076,-1926
-4856,5624,-14176,-13913,8573,11958
-3824,-1476,-12248,-13104,4509,15209
-3068,-4664,-7796,-5211,1441,17195
-2068,-5516,-6584,2443,-2673,10729
-828,-4480,-8976,9212,-10298,4342
5464,1140,-19040,16712,-12249,6504
5948,21908,-30232,-8442,-1849,-3593
2964,4792,-12872,-2579,4066,10124
-13304,-17136,-32768,2041,-7502,4044
3684,-1976,-23452,1208,3306,-9882
-9640,-2760,-8852,1259,3983,-8537
-11504,-2484,-21628,1583,-5797,-21845
-6660,1208,-17852,7948,-7797,-6855
-6436,2408,-14844,8887,-12193,-7401
-5368,2512,-15064,11830,-14928,-4826
-2568,3232,-16204,11101,-14869,1533
1456,1716,-19924,7773,-9146,-3972
-3164,2972,-16256,8087,-5687,-3975
-4700,4372,-16024,10069,-7445,-1029
-3044,6216,-19640,8346,-4666,896
-4056,4276,-20440,1249,-1449,-3851
-312,4824,-20132,1430,3021,-899
800,9696,-18620,-164,11298,1453
-3340,7448,-27756,-13400,15825,-1281
-9404,-3412,-22460,-17038,16291,4028
-9092,-6308,-29916,-19955,12208,-4715
-3396,-2996,-24552,-22467,8219,-20274
-4040,-404,-21044,-18922,7313,-13325
-5112,8116,-11292,-10124,4811,12421
-1688,1252,-13076,-12657,6114,13284
-4300,-4516,-8280,-5061,4374,18804
-2804,-5472,-5936,2625,-911,10187
-1332,-5912,-7876,10189,-8613,7406
9896,284,-22196,15362,-10096,7796
8684,23556,-32768,-6737,-3341,-4692
1540,7880,-13264,-4308,4459,5412
-11760,-16384,-30680,-845,-8054,2476
-388,-1008,-24396,1362,3918,-14088
-7840,-3160,-11280,1280,6979,-8673
-11340,120,-16116,3947,-4760,-14489
-9220,712,-15072,5215,-6863,-6844
-6688,-2380,-14224,6349,-12339,-9429
-5236,-236,-13516,8439,-16017,-7763
-3468,1488,-16232,12781,-14662,3011
1468,4556,-20672,9306,-11676,-2280
-2160,5456,-18280,9935,-6149,-2386
-5040,3236,-15980,10492,-5582,-3014
-4336,3320,-18512,7471,-4389,-1164
-4232,4188,-19088,2008,-568,-2632
2228,6760,-18792,831,4452,-57
-2376,14804,-26932,-9595,13486,-4827
-6992,312,-22892,-14775,21806,5641
-10836,-6332,-24540,-17410,13136,90
-8176,-1488,-28264,-21015,7923,-14752
-3124,5256,-20048,-17587,5349,-12814
-2596,4120,-16892,-13554,4943,-892
-1788,960,-14080,-12961,6841,14643
-3572,-5104,-10556,-8383,6443,20288
-3416,-5604,-7260,-3066,1772,13090
-1864,-5324,-8208,3976,-3228,5772
264,-4660,-11304,12156,-10246,2069
2984,27216,-32768,-7960,-3600,-3683
8064,19092,-23900,-8437,997,-2005
-1036,-1680,-11592,-3120,2740,9216
-12940,-14572,-27844,1125,-5253,5870
-3304,-1132,-17816,2056,7636,486
-10040,-1128,-13676,4599,1870,-2868
-9908,1524,-19516,3600,-4757,-6001
-8968,-1632,-10772,981,-9653,-10490
-8480,-1432,-13888,2840,-11216,-9278
-3680,-1376,-15132,8152,-14916,-6793
-332,1096,-16560,11297,-12702,-899
-1316,5020,-19512,12574,-6917,-2833
-2916,6412,-14680,12056,-7251,-3404
-3708,6620,-16864,7129,-5187,-2650
-3956,5132,-20052,3993,-3831,-39
-2916,4788,-20056,2520,1174,-1237
-1996,5216,-20772,2279,1706,-1363
-2124,12976,-26500,-3867,5616,-56
-236,6596,-22104,-9016,18630,9234
-8492,-1776,-20900,-13582,20563,1462
-10156,-6460,-26524,-16697,13267,-3522
-10012,-7872,-27260,-18554,9677,-9821
-988,5384,-16796,-14543,6827,-1734
-6116,9336,-12172,-10485,5509,13948
-2120,-1868,-11588,-10562,6521,16917
-3972,-5272,-9696,-5532,3007,16306
-2204,-4996,-8552,691,-3501,8870
4456,132,-15640,13578,-11183,5127
6192,2716,-17336,14730,-10872,5571
8212,32767,-32768,3504,-4837,2460
4476,5612,-15952,-2491,3218,4143
-10248,-9664,-28172,-466,-5585,233
10688,-5840,-29656,4431,2984,-8068
-11976,-1284,-8280,161,4838,-8102
-10480,-1136,-14744,1805,-4934,-16138
-7736,2976,-17324,6313,-8615,-6718
-5928,2524,-15748,7486,-9522,-5077
-4360,-196,-15560,6876,-15019,-6274
228,1956,-18036,8354,-14301,-1688
-3876,5176,-14228,9687,-7381,73
-3868,5268,-15472,9377,-7190,498
-4056,5252,-15536,9437,-6913,754
-2940,5784,-18664,9075,-8953,350
-3340,1408,-20896,4047,-3699,1151
864,8088,-20208,-631,9119,-2343
-48,4144,-28872,-15062,17326,-2751
-4268,3636,-23292,-14760,21230,3433
-6592,-616,-22372,-16546,19795,2975
-10976,-7656,-25240,-18124,13035,-3139
-10996,-8512,-26796,-18542,11934,-4695
-1260,5828,-19180,-16138,5840,-12173
-3564,240,-13980,-10526,5882,10079
-2568,856,-13716,-11286,6639,13979
-3768,-4036,-11116,-7295,5174,18249
-1984,-5072,-8092,-49,-502,8132
-1060,-3460,-8016,4930,-4847,3040
112,-3668,-11496,12089,-9856,1966
7864,18260,-24212,-9383,1560,1043
7684,15220,-21596,-8284,3182,3173
-440,-2896,-13784,-2991,3944,6858
-12228,-9728,-30740,2427,-7074,-14855
592,-4908,-16032,-4127,4802,-6709
-6568,-3064,-9568,4038,5502,-7815
-10492,1832,-19596,10262,-3079,-3728
-9028,1960,-13580,3933,-8532,-4921
-6924,3604,-17540,4514,-10366,-4912
-3812,-424,-15188,8374,-16250,-6947
-2796,52,-15448,10723,-15510,-3034
-5660,3616,-12656,12000,-9107,-1968
-4080,7640,-19712,9824,-8027,1625
-5272,5940,-17572,7196,-8672,473
-4928,5532,-17492,6352,-8276,380
-5024,2620,-19908,2078,-155,-2046
2416,2372,-20764,862,4714,-3900
-2568,8944,-20288,-1240,10784,-4267
-3488,5068,-20732,-13135,19976,2620
-6340,-1044,-18144,-15105,19278,3647
-9244,-7020,-31416,-19014,11021,-5646
-4500,1164,-22068,-19449,8489,-15242
-4496,812,-16004,-13514,7576,4710
-6788,1948,-13172,-11710,4915,8418
-1768,-2520,-12352,-11077,3949,14754
-3176,-4256,-7164,-4512,1529,15895
