-2728,-9888,-19360,10733,17075,-17942
-6660,-5772,-19480,11973,18946,-16734
-6336,-3424,-25484,8974,14822,-6878
-5292,-7552,-15016,8240,9743,-4408
-3436,-7180,-13728,7686,4665,-6298
-3092,-5340,-11336,5728,-1192,-8975
-2432,-2100,-9408,1901,-5685,-11856
-2932,1852,-6620,-3709,-10300,-14909
-1316,2572,-5836,-5411,-11743,-12847
4388,-2904,-11188,-7594,-6083,964
8588,-23572,-28104,-2538,-1969,-4075
7400,-29200,-32768,4017,3698,-318
3144,-7972,-7948,290,-143,-13274
18444,-17888,-32768,569,3747,-3472
-16880,4716,-3444,8730,16735,9111
-10172,8876,6612,5388,9941,16029
-11600,-19384,-27780,-4099,-4827,13976
-15764,-19716,-30164,-3118,-5706,13964
-3088,-8608,-17328,-1710,-10657,12273
-2924,-2380,-12240,-121,-7427,13598
-1928,-5028,-12452,-2118,-8909,15549
-4188,-7848,-11992,-3162,-3654,17373
-5960,-9024,-13428,-4727,-5697,15800
-2084,-12152,-14856,-6961,-3525,12671
-8756,-13336,-12376,-4014,-2773,3390
-4216,-8480,-18344,-2160,-1915,-165
-3672,-14348,-18896,195,4595,-1175
-3912,-14376,-20204,4259,12737,-3742
-3528,-8176,-18668,11522,17928,-17001
-6664,-6592,-18088,12391,17889,-16369
-6524,-4516,-26124,9152,14080,-10412
-4148,-7084,-16952,8930,8811,-7384
-5220,-8132,-13900,7757,5308,-7046
-2916,-3000,-8320,2694,-4287,-14011
-2460,-760,-7140,-417,-6722,-15982
-2508,-652,-7136,-1029,-7115,-16313
612,2504,-6496,-6689,-10969,-9459
2152,-12,-8588,-7031,-8282,1515
4832,-11060,-20636,-4726,-8797,5344
8880,-29128,-32768,2218,1196,-6141
3216,-11624,-13296,5511,-317,-12768
5028,-1372,-3760,-1491,-2760,-5811
15028,-5924,-32768,-205,7428,-6405
-13776,4428,-7864,5872,17762,8227
-17724,1760,3548,2001,-6112,19695
-6524,-9800,-16628,-2717,-6623,12942
-9088,-16580,-23376,-2822,-8820,11485
-4272,-6604,-14664,-1841,-4972,14240
-2592,-3612,-12396,-1499,-9030,13930
-3368,-3720,-13780,-2671,-4388,19580
-6700,-7144,-11820,-5244,-4435,13535
-2844,-11020,-14020,-5588,-3801,18102
-6280,-12748,-13104,-8153,-1950,6450
-7776,-13340,-15252,-2633,-4060,4003
-4116,-10428,-19684,-2664,237,-1779
-2400,-16556,-17776,488,7054,-4475
-5756,-13272,-21352,7286,12673,-15022
-7532,-4188,-20880,12414,20638,-15943
-12644,-1132,-30756,10942,15544,-14882
-4896,-8308,-21932,9873,15133,-4918
-5524,-10836,-14296,7818,9368,-6535
-4916,-9292,-12132,4412,2987,-13818
-5260,-1844,-9168,1423,-4009,-18625
-3372,2348,-7240,-2728,-8827,-19161
-792,4228,-5792,-4149,-11891,-9376
2340,2648,-6804,-3703,-8080,4597
,,,,,
4572,-8012,-11424,3198,1993,-9147
964,-536,-5516,-1579,-1600,-8678
-3616,468,-7124,-644,-2301,-5524
-7556,2604,-12996,-56,-3584,-1861
1520,-16396,-32768,3841,-4977,7482
-18468,100,5540,-2860,-7724,13302
-16520,-1228,3956,-3511,-9303,12349
-6260,-19056,-23996,-5432,-5217,11495
-6224,-11784,-21376,-4100,-11487,8544
-3068,-4116,-14908,-2404,-6927,11449
-2528,-2720,-13176,-3418,-10319,11494
-3204,-3116,-14748,-2972,-4035,20546
-7220,-6060,-10944,-4458,-4928,17120
-3844,-8900,-13136,-5439,-5580,17483
-2564,-13212,-14468,-8616,-2830,7316
-8396,-11220,-14160,-859,-3134,3329
-3872,-10052,-21096,-512,611,918
-3460,-17316,-19980,1779,8905,-1118
-4620,-14520,-20736,6360,14503,-14152
-7460,-4988,-18040,11425,22041,-16588
-4144,-10228,-12840,6779,3939,-9361
-4416,-9936,-13120,6589,3536,-9892
-3996,-9244,-12432,7063,1820,-10805
-4016,-8840,-12312,7029,1382,-10915
-4800,-2484,-9172,3889,-4448,-14657
-2860,608,-6740,-1835,-10605,-16836
-1964,1860,-6492,-3842,-12417,-15618
1192,1356,-8760,-6288,-9637,-3243
6324,-13736,-16016,6807,3798,-7623
4288,-7584,-10488,4434,2043,-8122
2772,-4636,-8052,2484,803,-8932
1944,-3312,-6700,1543,17,-8948
-800,-1172,-8652,-2154,-2967,-6782
7416,-5992,-32768,7302,11362,1523
-1092,14172,3776,5834,5793,16279
-12380,-176,-536,-4951,-10057,14190
-11124,-23252,-27800,-4425,-3038,13322
-5312,-10236,-17620,-5114,-8650,6046
-4224,-2204,-13388,-2477,-7937,7760
-2504,-2696,-14300,-4220,-9834,11382
-3020,-4120,-14208,-2507,-3953,19978
-6264,-6036,-10368,-3274,-4148,19002
-4728,-6924,-13720,-5426,-6641,17614
-3232,-14608,-15120,-8780,-4438,9322
-8736,-13912,-12944,-2083,-3895,4859
-4716,-7964,-21740,-1650,-2502,-608
-2040,-13236,-18976,-794,4978,-218
-8184,-16868,-20848,5241,13424,-5866
-2128,-8404,-19092,9487,17292,-17498
-13428,-5892,-18956,9787,17013,-19617
-7128,-3720,-25264,6969,15083,-11924
-4396,-7536,-14348,6711,6391,-7275
-4272,-7720,-13968,6640,6067,-7595
-4088,-6760,-12204,5428,512,-9514
-3528,-2236,-9748,2340,-5503,-13395
-2744,228,-8352,-885,-9174,-15896
-20,1432,-6968,-6702,-9562,-10786
1312,-624,-9364,-6390,-8052,-837
2136,-2488,-11520,-5951,-8547,848
4980,-19856,-21588,6816,3554,-7267
4764,-13176,-17532,6595,2746,-7096
-5692,-324,-25236,2792,-1293,-1815
-6012,-10628,-31220,3615,7767,4126
-19572,4068,7796,-2706,-6129,19595
-5724,-2268,-11868,-6881,-8272,14132
-4212,-3604,-15868,-7776,-6993,13018
-4324,-12384,-16696,-4651,-7626,7867
-3768,-3588,-12092,-4223,-9204,6299
-3252,-2108,-12636,-6033,-11806,8600
-3276,-3344,-15368,-2958,-5811,17837
-5152,-5568,-14556,-6017,-7514,16462
-4568,-6840,-15548,-6676,-7175,16260
-1400,-14612,-13580,-8069,-932,8894
-11760,-14336,-11376,-2434,-3607,3455
-916,-10716,-22644,-2264,-2201,-3528
-5552,-13628,-21496,2098,8118,-4450
-1032,-11024,-25864,7626,17266,-15493
-12580,-2252,-16600,11017,20712,-11108
-7320,-1108,-28436,10135,15262,-11017
-3192,-6660,-14472,4976,6279,-11194
-3776,-6164,-13416,4835,5606,-9535
-3696,-2368,-11776,4884,-1730,-11250
-2116,572,-7672,-1878,-7745,-13063
-2140,700,-7448,-1949,-7942,-12525
-1652,880,-7696,-2118,-7999,-11624
1440,912,-8420,-3006,-7193,-1233
9532,-21500,-30624,-1835,-854,1212
5920,-30176,-32768,1263,3271,-4466
6136,-28488,-22824,8315,5383,-6321
4816,-3900,-7328,3205,1927,-8390
-5900,3148,-17624,-1886,-4600,-2055
-14828,2604,2096,-5461,-10312,13909
-3388,-1464,-14824,-8879,-9398,10224
-1716,-3496,-18140,-9642,-7785,9346
-964,-9360,-23116,-9883,-5172,8772
-4332,-10912,-15480,-2724,-7950,8276
-3400,-3392,-12956,-1689,-8641,9141
-1872,-4468,-14328,-3725,-9406,12754
-3292,-4920,-13996,-4261,-4011,16656
-6136,-6108,-11864,-2623,-6220,18533
-4440,-7948,-14676,-5692,-7474,16709
-2944,-13796,-13300,-9913,-2773,6982
-9532,-12012,-12876,-2369,-3705,3209
-4948,-8916,-21716,-2094,-2569,-959
-4036,-14344,-17996,-330,6533,-207
-6480,-14308,-23488,6552,12015,-10354
-12724,-4128,-17792,9456,19514,-15068
-12188,-2412,-25420,7887,14916,-16550
-5996,-6748,-20704,5558,14574,-9779
-3288,-7972,-15924,5831,9428,-9453
-4276,-7808,-13224,6108,6045,-8179
-4176,-4596,-12460,6113,580,-10377
-3500,-1588,-8336,823,-6922,-15746
-2296,-188,-6628,-1725,-11550,-14838
-984,380,-6424,-2387,-12376,-12874
1840,-628,-10368,-3488,-9994,1253
6084,-19048,-20748,7891,4809,-8061
4648,-7900,-13584,5419,2732,-7890
6336,-1500,-9292,1951,894,-6393
4864,-852,-9736,1702,765,-5336
-5284,-17976,-32768,7981,4858,6853
3080,14524,1684,4166,12696,14747
-20736,10236,11496,-5290,-3211,13140
-7088,-21172,-30388,-3561,-3189,14861
-13068,-21456,-29816,2912,-6150,15334
-3612,-6268,-13012,-1537,-6664,9902
-4188,-3264,-12148,-3802,-11039,9766
-3488,-4496,-14092,-2808,-7309,17371
-6348,-6192,-12448,-3315,-3475,18120
-5100,-5836,-13760,-3640,-6256,18040
-4752,-11332,-14392,-7361,-4572,13954
-4896,-16116,-13116,-3842,-1733,6011
-6404,-9052,-17036,-984,-3230,140
-1888,-10536,-20960,-1253,1976,-907
-6224,-16452,-20772,4336,11792,-6515
-3296,-10856,-22456,7457,17576,-16454
-12976,-5192,-18492,8699,20099,-18265
-9508,-500,-29600,6963,16508,-13419
-4092,-8368,-13248,6489,7216,-6872
-3860,-9956,-12752,5169,4776,-9280
-4736,-5224,-10984,4441,-373,-12624
-3492,252,-7640,-275,-6875,-16332
-3068,2552,-5884,-1551,-9136,-15371
216,5020,-5964,-3504,-11522,-6223
6380,-5572,-15928,-4550,-7705,8251
7464,-6440,-18036,-4503,-7431,8510
2144,-31756,-32768,2756,3866,-2812
5264,-28532,-24252,8769,4869,-5981
-4020,-3760,-24892,-1580,-3333,-10918
-7096,-18444,-28580,4766,8915,-819
2224,14968,-4532,9831,404,16375
-13064,5512,-40,-7242,-9797,11946
-18144,-21312,-29644,-7117,-2924,14501
-3536,-10872,-15888,-3579,-5379,8269
-3340,-5300,-14244,-4182,-9822,5606
-2632,-3336,-12872,-6528,-11417,7362
-3320,-4080,-13860,-4064,-7530,13847
-5932,-5848,-12588,-3864,-4794,18755
-5180,-3924,-13280,-6147,-8202,15478
-4108,-11520,-14948,-9513,-6809,11107
-6544,-14880,-13316,-2683,-1339,6568
-6528,-9464,-17660,-894,-4437,-14
-2156,-10740,-20372,956,5439,2650
-7892,-17512,-20604,5191,11965,-5012
-5984,-5372,-20004,11664,23012,-15580
-10136,-5924,-19580,11852,22096,-15601
-14796,-1284,-29820,10600,15274,-14234
-3520,-9204,-16924,7078,10970,-7760
-4520,-8640,-13072,5799,5511,-10036
-4540,-7284,-11964,5618,666,-12808
-4084,-1284,-8208,1890,-6263,-16892
-2784,52,-7296,-796,-9353,-17732
-792,2844,-8636,-2706,-12197,-7576
824,2508,-9836,-2440,-8885,3851
2404,-112,-12372,-2192,-8794,10027
6744,-29020,-32768,-2276,3615,-8671
6232,-11352,-11332,9281,7139,-6904
4816,-8900,-7276,7525,6085,-7665
-12296,-1516,-32768,-5357,-7932,8428
8252,-7552,-32768,6975,11168,-2655
-7844,11340,5020,3570,2486,18270
-6272,-572,-11088,-6649,-7852,10393
-11928,-24868,-28804,-3832,-6055,11871
-3720,-6120,-16720,-1702,-5621,12555
-3148,-2012,-11792,-2565,-7272,11850
-1980,-4084,-13432,-4083,-5595,14010
-3864,-6860,-13400,-4544,-564,16125
-5908,-7444,-11756,-2436,-3891,17867
-6684,-12844,-12392,-6546,-6484,12283
-3236,-14524,-11224,-9230,-5076,3555
-6160,-8816,-16548,-3917,-4123,480
-2464,-9000,-21660,-1963,1131,-13
-7296,-16732,-21068,2104,9360,-2169
244,-11096,-23428,7237,15402,-14892
-10564,-3012,-27728,8816,14939,-18205
-10624,-2000,-29844,8989,15135,-16535
-8420,-4336,-25780,9306,15194,-8507
-2476,-7644,-14936,7132,6758,-7807
-4712,-9180,-12256,5661,2384,-10879
-5432,-3388,-10332,4550,-2690,-13784
1808,2180,-7688,-3425,-7535,-6888
1768,1080,-8496,-4199,-6027,-2272
1588,932,-8896,-4283,-5936,-962
2720,-3652,-13488,-3636,-6758,6363
7220,-11760,-21768,-3447,-7283,6360
6428,-15036,-13912,4941,2411,-8300
3636,-5324,-6988,1806,-15,-8697
2644,-1512,-7832,419,-1259,-8293
3948,-10744,-32768,4840,6765,-2705
7028,14632,2804,6684,8325,16674
-4924,584,-5132,-7433,-10560,9727
-14732,-25372,-31548,-6045,-2412,10642
-4012,-13184,-16700,-3372,-9567,7500
-2796,-4672,-12624,-2261,-9487,5902
-2520,-3440,-13956,-4076,-12242,8573
-3884,-2108,-14220,-3224,-7535,15089
-6520,-4828,-12420,-2948,-7704,17596
-4740,-5032,-14212,-4764,-9311,19136
-2072,-12788,-16020,-8431,-3448,11788
-9700,-16232,-12908,-2228,-687,5458
-4740,-10464,-17868,-403,-2760,-1365
-4116,-14040,-21268,5050,16972,-2071
-5420,-13504,-20796,5689,18413,-3917
-2564,-3700,-22328,11777,22158,-15886
-9912,-4844,-21520,13779,22024,-11370
-6488,-5272,-21740,6199,15515,-9187
-2936,-11932,-14028,4591,7946,-11395
-3068,-8780,-14220,6645,6927,-9625
-4636,-2880,-11172,5640,-1500,-11149
-3076,-2848,-7948,856,-8234,-15176
-2216,-940,-6172,-369,-13948,-14069
856,2440,-7672,-3073,-12242,-4146
1528,1008,-12324,-6513,-8199,2571
10756,-12616,-29164,-6135,-5034,2752
10448,-17408,-19608,6674,4745,-3155
8172,-9876,-13880,4903,5578,-388
-12780,-9060,-32768,-4202,-5168,3694
-2304,-4244,-19572,10960,11115,5667
-14172,8572,9568,-989,-5726,13293
-5056,-8740,-19740,-10558,-5568,4654
-9196,-22560,-28036,-4542,-7414,6530
-2652,-5408,-15264,-3429,-6603,6223
-3736,-2304,-12140,-4755,-10802,7614
-4316,-4380,-13488,-3659,-8444,14013
-5584,-5084,-13496,-4986,-5360,16104
-5700,-8116,-14552,-7596,-7888,16673
-5592,-10728,-15008,-9374,-8568,14484
1464,-16400,-13656,-6198,-2057,4730
-10152,-16760,-11012,-823,-3972,19
-2204,-12196,-24276,1350,4304,-2059
-8220,-13720,-24212,6773,11758,-12664
-14808,-1840,-23324,12505,21758,-10926
-15036,1460,-28604,12660,17994,-9747
-5912,-4220,-20828,9792,16609,-1439
-1436,-11460,-13836,8645,8942,-4627
-2920,-9716,-12752,5943,1424,-11803
-4496,-2556,-9320,3397,-2561,-13743
-3228,896,-6716,-1864,-7450,-16994
-1260,2060,-6800,-3305,-11422,-11699
1832,1700,-9436,-3277,-9745,-1052
3736,-3600,-15388,-3730,-7297,5507
8676,-21824,-29120,-1280,-1418,2276
7200,-26800,-24412,6139,4281,-7442
-4276,2972,-18168,1809,-337,-4351
-7740,-3872,-32768,-283,-2640,-589
-7304,2936,-5976,11907,8576,17039
-16460,9964,7440,-2574,-3664,15572
-8440,-10988,-24120,-10795,-4560,7043
-3108,-14332,-22184,-2861,-5894,10825
-3384,-5008,-13796,-1446,-4212,13724
-3424,-4168,-10436,-5406,-9672,9990
-3648,-4968,-12628,-4208,-6944,15383
-8476,-7100,-12112,-4471,-5954,17900
-2592,-6412,-15556,-6604,-9139,15463
-1096,-10188,-16096,-8040,-7908,12590
-8124,-13476,-11720,-2770,-3118,4523
-4708,-8000,-20896,-2260,-2432,-1610
-1312,-12104,-20700,1890,6910,1503
-8632,-18640,-20832,6166,14354,-8169
-1160,-6076,-20348,10824,21640,-18318
-15400,-3196,-27128,11442,17523,-17459
-5892,-4828,-22944,7796,14833,-7989
-3668,-10408,-14240,8373,7421,-5712
-4768,-9716,-12616,7932,3487,-8612
-3728,-3940,-10692,6812,-1510,-10324
-2636,2312,-6212,-3022,-10755,-14860
-764,3240,-6776,-4110,-11167,-10057
368,3180,-6884,-4487,-10481,-7698
2484,-956,-10720,-5217,-7607,4783
7928,-23620,-30680,-3510,-3610,525
6476,-9904,-11128,5288,3352,-5700
-520,-2640,-4456,-1143,-1571,-8137
-8748,1516,-15440,-959,-5193,-2231
4504,-7904,-32720,10647,8186,-2573
4380,14684,2668,2533,6378,13385
-10040,1720,-2076,-7525,-10426,8949
-4436,-9868,-19392,-3310,-7762,11923
-3844,-7504,-16360,-718,-5682,14614
-3568,-7156,-16232,-422,-5082,14408
-2520,-3868,-13200,-3868,-8425,14092
-4424,-5388,-13124,-4319,-3034,16747
-2544,-12072,-15128,-6475,-4694,14587
-2344,-14184,-14972,-6768,-3818,12440
-2460,-15088,-14916,-6841,-3368,11306
-8844,-12708,-14184,-1122,-3271,4193
-4052,-8916,-20644,-3088,-2637,-3312
-2728,-14212,-20016,-419,5478,-1993
-7892,-14872,-22380,5966,13068,-12317
-3548,-4760,-20396,10066,22577,-16481
-9168,-216,-26836,9675,16209,-11300
-6156,-2472,-23156,9105,16102,-7338
-3940,-10040,-13896,8008,8357,-7075
-4472,-9624,-13004,6276,3992,-9752
-4028,-4832,-11648,5333,-2081,-12923
-3948,-868,-8836,567,-8450,-16152
-2804,1784,-7372,-2758,-11979,-13063
884,1864,-7456,-5130,-9097,-2541
1452,-584,-9768,-6071,-8612,3762
11512,-15416,-27220,-6243,-7174,-1202
3928,-31872,-26784,7641,4928,-7781
4996,-4724,-10476,6278,4636,-4071
-7424,5976,-14748,1096,-3038,2304
5724,-18560,-32768,4383,1429,3795
-7940,-15076,-23272,-8310,-4385,8357
-9644,-18728,-24624,-3442,-6279,10918
-8428,-17196,-23572,-3469,-6590,10493
-7324,-14440,-21860,-3412,-6831,10364
-4492,-4992,-13324,-1211,-6769,10937
-2476,-4520,-12980,-2840,-8723,13336
-3852,-5476,-13600,-3347,-3170,17445
-4596,-7368,-14696,-4229,-5377,17310
-4352,-11120,-14348,-7190,-3423,14481
-4840,-15800,-10972,-7379,-1916,6493
-7380,-12056,-13792,-2011,-3398,3016
-3088,-9728,-20240,-1250,267,-1943
-2948,-10000,-20008,-1027,1077,-1727
-1560,-6940,-19380,8134,17573,-15527
-9900,-3048,-26440,7723,14854,-15445
-6916,-6388,-24064,7400,14185,-9172
-4992,-7376,-14388,7322,4890,-6614
-3556,-7824,-13860,6644,2127,-8554
-3608,-8132,-13216,6627,1597,-8834
-3444,-7620,-12792,6427,1332,-9066
-2060,24,-6804,-2297,-8453,-13751
-1980,824,-6556,-2892,-8972,-13354
712,2244,-6648,-7346,-10164,-8590
3432,-996,-10560,-8972,-8915,-741
10900,-13872,-26284,-5591,-2816,360
5588,-27592,-28620,8563,5235,255
-8652,2420,-17888,-96,-2558,-5534
-9716,-6524,-29208,-1223,-3542,-3085
6896,-7556,-32156,9951,6696,7432
-5240,9864,-5376,2648,2172,12810
-4836,-1672,-13960,-10161,-6608,5332
-10076,-17376,-18832,-4863,-5812,9923
-4460,-9552,-17100,-4320,-7843,8310
-3980,-5648,-13232,-5464,-9346,4787
-1760,-2836,-14064,-4732,-8991,10384
-4472,-4080,-12880,-3854,-3848,16865
-3300,-7092,-13644,-1612,-4089,18570
-4928,-8840,-13996,-3175,-6166,17345
-4240,-12428,-12836,-8664,-5400,8304
-6320,-12564,-13404,-5170,-5918,1236
-5920,-11352,-17860,-3439,-3718,-3153
-2764,-11992,-19652,-2044,1771,-3168
-7172,-14964,-21892,4980,11544,-7147
-12332,-5064,-18496,11933,20464,-17881
-14180,-5468,-20876,11836,17305,-20376
-6864,-2476,-28812,9612,15625,-8102
-3588,-8096,-14884,7744,9682,-5546
-3460,-8820,-12656,5002,6580,-8986
-5076,-4332,-9312,4586,-601,-13143
-2964,-936,-7268,621,-7533,-15961
-1624,1236,-6940,-2709,-12362,-11358
900,1764,-8404,-4341,-11401,-2197
2860,-2024,-14908,-5478,-6564,4920
4404,-20168,-26384,-2040,-6833,3386
632,-10852,-12132,5215,3696,-5346
348,-8136,-9216,1620,-722,-6977
72,-7520,-8068,635,-1595,-6395
-9204,-17236,-32768,8560,-3974,7119
124,11588,-4228,10189,4587,11777
-13332,2380,620,-3245,-6322,9611
-9060,-10572,-22032,-12874,-4568,6454
-4628,-13844,-23944,-3623,-4888,11137
-3268,-6220,-12540,-2434,-6325,9704
-2780,-3476,-10800,-5265,-10126,8331
-5032,-3884,-12852,-4464,-5320,15618
-7248,-6324,-12696,-5706,-4871,16082
-3084,-7628,-13964,-5821,-6138,14668
-3856,-13032,-13640,-8198,-4728,8140
-7740,-12712,-14072,-1031,-2066,4730
-3248,-10708,-19172,-109,-255,-1007
-5108,-15328,-20916,2497,8134,-4071
-2016,-12996,-21632,7489,13690,-18856
-12084,-1232,-30504,10178,15038,-13957
-11484,-420,-30352,9240,14579,-13212
-7904,-2404,-24404,5635,12724,-10727
-3880,-6576,-14076,6019,6788,-7938
-3792,-5324,-13212,6043,1645,-9951
-4684,-1500,-9536,3608,-2733,-11812
-2656,-156,-6296,-259,-9237,-10915
736,1064,-6912,-782,-10315,-3611
3036,920,-9852,-4049,-7369,1618
2664,-6260,-16080,-7093,-4827,621
8496,-28224,-30420,1511,2131,-2722
5132,-16184,-16476,5671,6859,-3649
2788,-3724,-5544,148,798,-6254
152,-2356,-8284,-1314,-1083,-3512
2512,-14152,-32768,11681,9090,270
11360,16456,172,5431,6889,19987
-5648,1408,-9248,-10692,-8186,7989
-21736,-31644,-32768,-6177,-4668,8504
-3968,-12260,-13108,-2269,-6396,9841
-3364,-4776,-10776,-3951,-8905,6633
-2328,-2312,-14820,-6496,-10830,8809
-2112,-2556,-15016,-4778,-5336,13318
-5764,-5952,-12052,-3897,-5102,17363
-5728,-5564,-13652,-5278,-8656,17320
-3660,-12992,-15264,-10409,-4836,8715
-6908,-15664,-13368,-2376,-631,6164
-5708,-8920,-17420,-2459,-3932,-4176
-3036,-11088,-20244,577,3524,-231
-8720,-15768,-24180,5445,11795,-9416
-10932,-3896,-14764,10710,21502,-16122
-12676,-3832,-16852,10605,19240,-17079
-8096,-4476,-26340,8799,14808,-9429
-3728,-11108,-15148,7864,9520,-6209
-4260,-9460,-12372,5124,4501,-9452
-4732,-5028,-11816,5147,-1208,-12185
-4316,-628,-7732,1522,-7632,-14736
-1976,2140,-6952,-1647,-11833,-10760
788,1628,-7612,-3160,-10806,-2052
1720,-756,-11116,-4321,-7843,4253
8144,-22556,-29408,-5423,-4701,-5500
8416,-29032,-24272,8383,4823,-4743
5172,-11976,-13060,6449,6251,-3184
-2664,-20684,-32768,3998,-8432,8450
-2268,-1160,-23036,10526,13954,-395
-6952,2716,-14016,10899,14494,3493
-12572,1872,1696,-3226,-9433,12241
-9384,-15560,-21500,-8604,-4556,9938
-4804,-11712,-20944,-3702,-8435,9929
-3696,-5632,-12812,-2162,-5814,12814
-720,-3032,-12316,-5197,-8558,11394
-5652,-5036,-12736,-5064,-2571,17637
-7244,-7200,-12504,-5196,-6497,16606
-4052,-11352,-14112,-6960,-6285,14084
-5224,-15116,-11472,-6294,-4370,2912
-7684,-8628,-15872,-739,-3228,623
-2220,-8244,-22764,-470,1363,771
-7232,-16328,-20292,3711,10312,-3235
-9252,-3792,-20436,12189,23685,-14253
-14800,-4052,-21044,12854,20376,-14431
-7552,-380,-31172,11220,18126,-6869
-4920,-9724,-18964,10366,13659,-1553
-4420,-8156,-12688,7690,7607,-5302
-3676,92,-6780,-1765,-6124,-17537
-3748,464,-6356,-2286,-6646,-17677
